# sexp2_medium: medium config, 11 alphas x (1w+3r), total=6000
# ctrl=300tk,1t,p=10,burn=400k(fork)  ai=100tk,25t  log=50tk,9t
# WARMUP config=medium alpha=0
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,21,0,4,ai,28,100,26
W,21,0,5,log,19,50,10
S,21,0,880,1268
W,22,0,3,ctrl,70,300,2
W,22,0,4,ai,16,100,26
W,22,0,5,log,10,50,10
S,22,0,739,1337
W,23,0,3,ctrl,61,300,2
W,23,0,4,ai,25,100,26
W,23,0,5,log,13,50,10
S,23,0,877,1081
W,24,0,3,ctrl,48,300,2
W,24,0,4,ai,34,100,26
W,24,0,5,log,17,50,10
S,24,0,855,1376
W,25,0,3,ctrl,61,300,2
W,25,0,4,ai,23,100,26
W,25,0,5,log,15,50,10
S,25,0,793,1081
W,26,0,3,ctrl,58,300,2
W,26,0,4,ai,23,100,26
W,26,0,5,log,12,50,10
S,26,0,881,1069
W,27,0,3,ctrl,37,300,2
W,27,0,4,ai,43,100,26
W,27,0,5,log,18,50,10
S,27,0,819,1766
W,28,0,3,ctrl,46,300,2
W,28,0,4,ai,38,100,26
W,28,0,5,log,14,50,10
S,28,0,768,1420
W,29,0,3,ctrl,73,300,2
W,29,0,4,ai,18,100,26
W,29,0,5,log,6,50,10
S,29,0,885,1819
W,30,0,3,ctrl,46,300,2
W,30,0,4,ai,34,100,26
W,30,0,5,log,19,50,10
S,30,0,875,1435
W,31,0,3,ctrl,52,300,2
W,31,0,4,ai,28,100,26
W,31,0,5,log,18,50,10
S,31,0,885,1256
W,32,0,3,ctrl,63,300,2
W,32,0,4,ai,28,100,26
W,32,0,5,log,8,50,10
S,32,0,893,1387
W,33,0,3,ctrl,45,300,2
W,33,0,4,ai,35,100,26
W,33,0,5,log,20,50,10
S,33,0,880,1480
W,34,0,3,ctrl,49,300,2
W,34,0,4,ai,33,100,26
W,34,0,5,log,17,50,10
S,34,0,861,1348
W,35,0,3,ctrl,78,300,2
W,35,0,4,ai,14,100,26
W,35,0,5,log,6,50,10
S,35,0,875,1819
W,36,0,3,ctrl,77,300,2
W,36,0,4,ai,15,100,26
W,36,0,5,log,5,50,10
S,36,0,890,2176
W,37,0,3,ctrl,53,300,2
W,37,0,4,ai,36,100,26
W,37,0,5,log,20,50,10
S,37,0,877,1370
W,38,0,3,ctrl,43,300,2
W,38,0,4,ai,40,100,26
W,38,0,5,log,22,50,10
S,38,0,871,1628
W,39,0,3,ctrl,60,300,2
W,39,0,4,ai,27,100,26
W,39,0,5,log,14,50,10
S,39,0,870,1121
W,40,0,3,ctrl,48,300,2
W,40,0,4,ai,36,100,26
W,40,0,5,log,13,50,10
S,40,0,754,1348
W,41,0,3,ctrl,72,300,2
W,41,0,4,ai,13,100,26
W,41,0,5,log,13,50,10
S,41,0,811,1681
W,42,0,3,ctrl,82,300,2
W,42,0,4,ai,11,100,26
W,42,0,5,log,7,50,10
S,42,0,828,2018
W,43,0,3,ctrl,65,300,2
W,43,0,4,ai,21,100,26
W,43,0,5,log,11,50,10
S,43,0,857,1027
W,44,0,3,ctrl,48,300,2
W,44,0,4,ai,37,100,26
W,44,0,5,log,13,50,10
S,44,0,744,1361
W,45,0,3,ctrl,54,300,2
W,45,0,4,ai,27,100,26
W,45,0,5,log,15,50,10
S,45,0,883,1185
W,46,0,3,ctrl,65,300,2
W,46,0,4,ai,20,100,26
W,46,0,5,log,9,50,10
S,46,0,883,1168
W,47,0,3,ctrl,70,300,2
W,47,0,4,ai,19,100,26
W,47,0,5,log,12,50,10
S,47,0,796,1180
W,48,0,3,ctrl,52,300,2
W,48,0,4,ai,31,100,26
W,48,0,5,log,14,50,10
S,48,0,822,1242
W,49,0,3,ctrl,53,300,2
W,49,0,4,ai,30,100,26
W,49,0,5,log,17,50,10
S,49,0,885,1256
W,50,0,3,ctrl,50,300,2
W,50,0,4,ai,29,100,26
W,50,0,5,log,17,50,10
S,50,0,886,1280
W,51,0,3,ctrl,68,300,2
W,51,0,4,ai,22,100,26
W,51,0,5,log,11,50,10
S,51,0,903,1027
W,52,0,3,ctrl,59,300,2
W,52,0,4,ai,25,100,26
W,52,0,5,log,12,50,10
S,52,0,829,1084
J,-1,ctrl,1,1992,678,1293,9,6104,24274,0,12
K,-1,log,9,7614
K,-1,ai,25,15158
W,53,0,3,ctrl,22,300,1
W,53,0,4,ai,31,100,1
W,53,0,5,log,15,50,1
S,53,0,850,2061
# done
# RUN config=medium alpha=0 rep=2/3
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,1,0,3,ctrl,38,300,2
W,1,0,4,ai,42,100,13
W,1,0,5,log,20,50,10
S,1,0,848,1752
W,2,0,3,ctrl,66,300,2
W,2,0,4,ai,21,100,13
W,2,0,5,log,12,50,10
S,2,0,666,1047
W,3,0,3,ctrl,541,300,2
W,3,0,4,ai,266,100,26
W,3,0,5,log,136,50,10
S,3,0,864,1162
W,4,0,3,ctrl,65,300,2
W,4,0,4,ai,23,100,26
W,4,0,5,log,10,50,10
S,4,0,820,1088
W,5,0,3,ctrl,65,300,2
W,5,0,4,ai,25,100,26
W,5,0,5,log,7,50,10
S,5,0,734,1541
W,6,0,3,ctrl,63,300,2
W,6,0,4,ai,23,100,26
W,6,0,5,log,11,50,10
S,6,0,743,1026
W,7,0,3,ctrl,84,300,2
W,7,0,4,ai,7,100,26
W,7,0,5,log,7,50,10
S,7,0,798,3126
W,8,0,3,ctrl,69,300,2
W,8,0,4,ai,22,100,26
W,8,0,5,log,8,50,10
S,8,0,666,1387
W,9,0,3,ctrl,63,300,2
W,9,0,4,ai,21,100,26
W,9,0,5,log,13,50,10
S,9,0,825,1027
W,10,0,3,ctrl,66,300,2
W,10,0,4,ai,27,100,26
W,10,0,5,log,6,50,10
S,10,0,666,1850
W,11,0,3,ctrl,52,300,2
W,11,0,4,ai,34,100,26
W,11,0,5,log,12,50,10
S,11,0,720,1256
W,12,0,3,ctrl,57,300,2
W,12,0,4,ai,28,100,26
W,12,0,5,log,12,50,10
S,12,0,764,1134
W,13,0,3,ctrl,66,300,2
W,13,0,4,ai,19,100,26
W,13,0,5,log,12,50,10
S,13,0,875,1138
W,14,0,3,ctrl,52,300,2
W,14,0,4,ai,34,100,26
W,14,0,5,log,13,50,10
S,14,0,759,1268
W,15,0,3,ctrl,56,300,2
W,15,0,4,ai,31,100,26
W,15,0,5,log,13,50,10
S,15,0,781,1189
W,16,0,3,ctrl,53,300,2
W,16,0,4,ai,33,100,26
W,16,0,5,log,15,50,10
S,16,0,825,1270
W,17,0,3,ctrl,51,300,2
W,17,0,4,ai,30,100,26
W,17,0,5,log,18,50,10
S,17,0,887,1293
W,18,0,3,ctrl,57,300,2
W,18,0,4,ai,29,100,26
W,18,0,5,log,10,50,10
S,18,0,724,1123
W,19,0,3,ctrl,68,300,2
W,19,0,4,ai,18,100,26
W,19,0,5,log,10,50,10
S,19,0,774,1187
W,20,0,3,ctrl,56,300,2
W,20,0,4,ai,33,100,26
W,20,0,5,log,8,50,10
S,20,0,818,1353
W,21,0,3,ctrl,62,300,2
W,21,0,4,ai,30,100,26
W,21,0,5,log,14,50,10
S,21,0,823,1140
W,22,0,3,ctrl,61,300,2
W,22,0,4,ai,30,100,26
W,22,0,5,log,10,50,10
S,22,0,770,1121
W,23,0,3,ctrl,71,300,2
W,23,0,4,ai,12,100,26
W,23,0,5,log,15,50,10
S,23,0,881,1819
W,24,0,3,ctrl,74,300,2
W,24,0,4,ai,22,100,26
W,24,0,5,log,10,50,10
S,24,0,887,1180
W,25,0,3,ctrl,70,300,2
W,25,0,4,ai,13,100,26
W,25,0,5,log,14,50,10
S,25,0,870,1656
W,26,0,3,ctrl,53,300,2
W,26,0,4,ai,31,100,26
W,26,0,5,log,12,50,10
S,26,0,747,1206
W,27,0,3,ctrl,102,300,2
W,27,0,4,ai,29,100,26
W,27,0,5,log,16,50,10
S,27,0,739,1126
W,28,0,3,ctrl,69,300,2
W,28,0,4,ai,22,100,26
W,28,0,5,log,7,50,10
S,28,0,699,1563
W,29,0,3,ctrl,52,300,2
W,29,0,4,ai,32,100,26
W,29,0,5,log,15,50,10
S,29,0,836,1268
W,30,0,3,ctrl,49,300,2
W,30,0,4,ai,34,100,26
W,30,0,5,log,14,50,10
S,30,0,796,1318
W,31,0,3,ctrl,52,300,2
W,31,0,4,ai,31,100,26
W,31,0,5,log,12,50,10
S,31,0,749,1217
W,32,0,3,ctrl,66,300,2
W,32,0,4,ai,18,100,26
W,32,0,5,log,12,50,10
S,32,0,877,1187
W,33,0,3,ctrl,81,300,2
W,33,0,4,ai,16,100,26
W,33,0,5,log,3,50,10
S,33,0,881,3700
W,34,0,3,ctrl,64,300,2
W,34,0,4,ai,25,100,26
W,34,0,5,log,11,50,10
S,34,0,690,1040
W,35,0,3,ctrl,73,300,2
W,35,0,4,ai,23,100,26
W,35,0,5,log,7,50,10
S,35,0,681,1656
W,36,0,3,ctrl,50,300,2
W,36,0,4,ai,34,100,26
W,36,0,5,log,16,50,10
S,36,0,842,1332
W,37,0,3,ctrl,75,300,2
W,37,0,4,ai,13,100,26
W,37,0,5,log,10,50,10
S,37,0,726,1681
W,38,0,3,ctrl,69,300,2
W,38,0,4,ai,20,100,26
W,38,0,5,log,7,50,10
S,38,0,831,1541
W,39,0,3,ctrl,67,300,2
W,39,0,4,ai,16,100,26
W,39,0,5,log,12,50,10
S,39,0,833,1321
W,40,0,3,ctrl,68,300,2
W,40,0,4,ai,23,100,26
W,40,0,5,log,9,50,10
S,40,0,879,1233
W,41,0,3,ctrl,70,300,2
W,41,0,4,ai,17,100,26
W,41,0,5,log,8,50,10
S,41,0,876,1321
W,42,0,3,ctrl,53,300,2
W,42,0,4,ai,36,100,26
W,42,0,5,log,8,50,10
S,42,0,790,1353
W,43,0,3,ctrl,66,300,2
W,43,0,4,ai,20,100,26
W,43,0,5,log,12,50,10
S,43,0,874,1088
W,44,0,3,ctrl,61,300,2
W,44,0,4,ai,24,100,26
W,44,0,5,log,17,50,10
S,44,0,788,1113
W,45,0,3,ctrl,73,300,2
W,45,0,4,ai,20,100,26
W,45,0,5,log,5,50,10
S,45,0,810,2176
W,46,0,3,ctrl,56,300,2
W,46,0,4,ai,27,100,26
W,46,0,5,log,14,50,10
S,46,0,869,1154
W,47,0,3,ctrl,90,300,2
W,47,0,4,ai,22,100,26
W,47,0,5,log,13,50,10
S,47,0,751,1261
J,-1,ctrl,1,1997,739,1494,11,6453,26761,0,14
K,-1,log,9,6039
K,-1,ai,25,13051
W,48,0,3,ctrl,9,300,1
W,48,0,4,ai,32,100,1
W,48,0,5,log,13,50,1
S,48,0,824,4012
# done
# RUN config=medium alpha=0 rep=3/3
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,1,0,3,ctrl,734,300,2
W,1,0,4,ai,314,100,24
W,1,0,5,log,147,50,10
S,1,0,810,1084
W,2,0,3,ctrl,1205,300,2
W,2,0,4,ai,654,100,26
W,2,0,5,log,331,50,10
S,2,0,861,1210
W,3,0,3,ctrl,73,300,2
W,3,0,4,ai,29,100,26
W,3,0,5,log,8,50,10
S,3,0,715,1541
W,4,0,3,ctrl,53,300,2
W,4,0,4,ai,31,100,26
W,4,0,5,log,16,50,10
S,4,0,867,1256
W,5,0,3,ctrl,56,300,2
W,5,0,4,ai,31,100,26
W,5,0,5,log,11,50,10
S,5,0,673,1166
W,6,0,3,ctrl,50,300,2
W,6,0,4,ai,32,100,26
W,6,0,5,log,17,50,10
S,6,0,870,1318
W,7,0,3,ctrl,43,300,2
W,7,0,4,ai,39,100,26
W,7,0,5,log,17,50,10
S,7,0,824,1534
W,8,0,3,ctrl,46,300,2
W,8,0,4,ai,36,100,26
W,8,0,5,log,15,50,10
S,8,0,806,1405
W,9,0,3,ctrl,44,300,2
W,9,0,4,ai,36,100,26
W,9,0,5,log,17,50,10
S,9,0,844,1470
W,10,0,3,ctrl,64,300,2
W,10,0,4,ai,17,100,26
W,10,0,5,log,15,50,10
S,10,0,666,1254
W,11,0,3,ctrl,63,300,2
W,11,0,4,ai,23,100,26
W,11,0,5,log,12,50,10
S,11,0,875,1037
W,12,0,3,ctrl,47,300,2
W,12,0,4,ai,36,100,26
W,12,0,5,log,15,50,10
S,12,0,807,1390
W,13,0,3,ctrl,53,300,2
W,13,0,4,ai,22,100,26
W,13,0,5,log,20,50,10
S,13,0,721,1195
W,14,0,3,ctrl,71,300,2
W,14,0,4,ai,23,100,26
W,14,0,5,log,6,50,10
S,14,0,768,1850
W,15,0,3,ctrl,62,300,2
W,15,0,4,ai,21,100,26
W,15,0,5,log,14,50,10
S,15,0,783,1042
W,16,0,3,ctrl,75,300,2
W,16,0,4,ai,21,100,26
W,16,0,5,log,5,50,10
S,16,0,792,2265
W,17,0,3,ctrl,53,300,2
W,17,0,4,ai,27,100,26
W,17,0,5,log,15,50,10
S,17,0,879,1195
W,18,0,3,ctrl,74,300,2
W,18,0,4,ai,15,100,26
