# sexp3_aimd: 4 configs x (fixed50 + aimd0/50/100) x (1w+3r), total=24000
# ctrl=300tk,1t,p=4,burn=180k(in-parent)  ai=100tk,spin  log=50tk,spin
# === CONFIG light ai=7 log=3 ===
# WARMUP config=light mode=fixed alpha=50
# prev_baseline_reset ngroups=3
# schedlab win=100 total=24000 groups=3 alpha=50
D,159,50,26,4,5
W,159,50,3,ai,60,200,8
W,159,50,4,log,10,100,4
S,159,50,833,1711
W,160,50,2,ctrl,32,300,2
D,160,50,26,3,5
W,160,50,3,ai,56,200,8
W,160,50,4,log,12,100,4
S,160,50,794,1562
W,161,50,2,ctrl,41,300,2
D,161,50,27,6,10
W,161,50,3,ai,50,200,8
W,161,50,4,log,11,100,4
S,161,50,871,1551
W,162,50,2,ctrl,33,300,2
D,162,50,26,3,4
W,162,50,3,ai,56,200,8
W,162,50,4,log,16,100,4
S,162,50,713,1592
W,163,50,2,ctrl,33,300,2
D,163,50,26,2,4
W,163,50,3,ai,56,200,8
W,163,50,4,log,14,100,4
S,163,50,762,1562
W,164,50,2,ctrl,32,300,2
D,164,50,27,3,5
W,164,50,3,ai,53,200,8
W,164,50,4,log,17,100,4
S,164,50,666,1597
W,165,50,2,ctrl,48,300,2
D,165,50,26,5,9
W,165,50,3,ai,45,200,8
W,165,50,4,log,10,100,4
S,165,50,855,1711
W,166,50,2,ctrl,31,300,2
D,166,50,26,3,4
W,166,50,3,ai,56,200,8
W,166,50,4,log,13,100,4
S,166,50,769,1612
W,167,50,2,ctrl,39,300,2
D,167,50,26,5,7
W,167,50,3,ai,55,200,8
W,167,50,4,log,9,100,4
S,167,50,876,1908
W,168,50,2,ctrl,45,300,2
D,168,50,28,5,9
W,168,50,3,ai,44,200,8
W,168,50,4,log,12,100,4
S,168,50,890,1406
W,169,50,2,ctrl,39,300,2
D,169,50,26,3,4
W,169,50,3,ai,58,200,8
W,169,50,4,log,15,100,4
S,169,50,781,1436
W,170,50,2,ctrl,40,300,2
D,170,50,26,4,9
W,170,50,3,ai,52,200,8
W,170,50,4,log,12,100,4
S,170,50,846,1443
W,171,50,2,ctrl,42,300,2
D,171,50,27,4,10
W,171,50,3,ai,49,200,8
W,171,50,4,log,14,100,4
S,171,50,819,1250
W,172,50,2,ctrl,37,300,2
D,172,50,26,2,2
W,172,50,3,ai,50,200,8
W,172,50,4,log,16,100,4
S,172,50,714,1392
W,173,50,2,ctrl,46,300,2
D,173,50,26,5,9
W,173,50,3,ai,48,200,8
W,173,50,4,log,8,100,4
S,173,50,868,2128
W,174,50,2,ctrl,36,300,2
D,174,50,26,5,6
W,174,50,3,ai,52,200,8
W,174,50,4,log,11,100,4
S,174,50,837,1495
W,175,50,2,ctrl,32,300,2
D,175,50,27,4,7
W,175,50,3,ai,57,200,8
W,175,50,4,log,10,100,4
S,175,50,829,1643
W,176,50,2,ctrl,32,300,2
D,176,50,26,4,5
W,176,50,3,ai,56,200,8
W,176,50,4,log,13,100,4
S,176,50,777,1582
W,177,50,2,ctrl,46,300,2
D,177,50,26,5,9
W,177,50,3,ai,42,200,8
W,177,50,4,log,14,100,4
S,177,50,871,1211
W,178,50,2,ctrl,43,300,2
D,178,50,25,4,6
W,178,50,3,ai,47,200,8
W,178,50,4,log,9,100,4
S,178,50,889,1844
W,179,50,2,ctrl,46,300,2
D,179,50,27,5,6
W,179,50,3,ai,47,200,8
W,179,50,4,log,9,100,4
S,179,50,877,1886
W,180,50,2,ctrl,39,300,2
D,180,50,26,2,2
